Date,Close,High,Low,Open,Volume,Label
2019-04-19,223.4677734375,227.69211698074196,222.62290472885158,227.26968262641776,44658699,0
2019-04-22,224.73507690429688,226.00237996954667,223.89020819413037,225.15751125938016,24967393,0
2019-04-23,226.42481994628906,226.42481994628906,224.73508248400333,225.15751684957476,25336847,1
2019-04-24,227.2696533203125,228.11452192001627,226.00235042075684,228.11452192001627,26449755,1
2019-04-25,226.0023651123047,227.26966809424283,225.57993078499194,226.84723376693012,32386724,1
2019-04-26,219.66587829589844,222.20048458392804,217.5537063892071,221.3556158212515,47518804,1
2019-04-29,219.24337768554688,221.35554895419378,218.39850917808812,219.66581193927627,31126618,0
2019-04-30,218.82101440429688,220.08831757652254,217.9761456228131,219.66588318578064,33799419,0
2019-05-02,218.82101440429688,221.77805513949008,218.398580013555,220.9331863580063,27091394,0
2019-05-03,223.89019775390625,223.89019775390625,220.0882887354437,221.3555917415979,29840246,0
2019-05-06,218.82101440429688,219.66588318578064,217.9761456228131,219.66588318578064,32823187,1
2019-05-07,221.77806091308594,222.20049531482516,218.82102010091145,219.24345450265068,25686126,1
2019-05-08,219.66587829589844,220.93318143991323,219.24344391456017,219.66587829589844,25542364,0
2019-05-09,216.70884704589844,219.2434534440961,216.28641264619884,219.2434534440961,33587574,0
2019-05-10,216.28640747070312,218.82101380825043,215.4415386915207,217.13127624988556,18617212,0
2019-05-13,211.6396484375,214.59668943363275,210.79477958146208,213.75182057759483,28284535,0
2019-05-14,209.94984436035156,212.0620158327897,206.99280429893818,209.10497577137633,45055708,0
2019-05-15,210.37228393554688,212.90688976609562,210.37228393554688,212.0620211559127,36825479,0
2019-05-16,208.6825714111328,210.79474318654914,207.8377027009663,209.9498744763826,29713519,0
2019-05-17,204.03579711914062,210.37231255762325,204.03579711914062,210.37231255762325,38647856,0
2019-05-20,201.0787353515625,205.30307853121718,201.0787353515625,204.8806442132517,39157661,1
2019-05-21,197.69924926757812,199.3889864408053,196.43194638765777,197.27681497427133,80042775,1
2019-05-22,201.0787353515625,203.19090694138984,198.96656376173516,199.8114323976661,34622034,1
2019-05-23,194.31982421875,197.2768650220788,194.31982421875,197.2768650220788,58752627,1
2019-05-24,196.85440063476562,197.69926930701783,194.31979461800898,194.31979461800898,36000789,0
2019-05-27,195.1646728515625,198.544147706135,195.1646728515625,197.69927899249188,35562033,0
2019-05-28,194.7422332763672,196.00953631287283,194.7422332763672,196.00953631287283,95240033,1
2019-05-29,193.89735412597656,194.74222277140566,191.78518251240385,192.63005115783292,26533236,1
2019-05-30,195.1646728515625,195.58710720838405,193.47493542427623,194.31980413791936,28500328,0
2019-05-31,198.96656799316406,200.65630530096163,195.16465905061952,196.00952770451832,46070338,1
2019-06-03,201.0787353515625,201.50116966952797,196.00952353597688,198.96656376173516,31054092,1
2019-06-04,196.85440063476562,201.07874399602667,196.85440063476562,200.6563096599006,24443428,0
2019-06-05,198.54415893554688,201.07876521983044,197.69929017411903,201.07876521983044,29139584,1
2019-06-06,196.009521484375,196.009521484375,193.89734991665546,195.5870871708311,34651731,1
2019-06-10,202.76853942871094,202.76853942871094,198.1217604001363,200.6563671429952,35373888,0
2019-06-11,206.5703582763672,207.83766108787864,201.9235813008252,202.76844984183282,31965670,1
2019-06-12,207.8376922607422,209.1049952623321,205.30308625756243,206.5703892591523,29675556,1
2019-06-13,202.76853942871094,206.14801508585614,202.76853942871094,204.8807117144267,32981724,0
2019-06-14,199.38900756835938,202.34604793483928,199.38900756835938,201.50117925870217,31951556,1
2019-06-17,196.85440063476562,198.54413797927003,194.7422289541351,195.5870976263873,51017012,1
2019-06-18,198.96656799316406,198.96656799316406,196.8543963584171,197.6992650123159,28578087,0
2019-06-19,206.14794921875,206.14794921875,203.190908963563,204.8806462522413,50164372,0
2019-06-20,206.99282836914062,207.41526271275112,203.6133536202567,204.45822230747768,37836291,0
2019-06-21,209.94984436035156,209.94984436035156,207.83767288791344,209.52741006586393,61164304,0
2019-06-24,210.38636779785156,211.25934027834057,209.51339531736255,210.38636779785156,43300507,0
2019-06-25,208.2039337158203,210.82285112105077,206.8944750132051,210.38636488684568,28559283,0
2019-06-26,204.71206665039062,206.45801178173724,204.27558036755397,205.14855293322728,27607041,0
2019-06-27,209.94985961914062,210.8228320084094,206.02148386743113,206.02148386743113,42007834,0
2019-06-28,208.64041137695312,210.822842458302,207.76743894441356,210.822842458302,25962203,1
2019-07-01,216.93365478515625,218.24311346595195,213.87825119663293,214.31473742356482,66307875,1
2019-07-02,217.3701171875,218.24308954568272,216.0606586502259,217.80660336659136,24181202,0
2019-07-03,211.69581604003906,213.87824713323533,211.2593298213998,213.00527469595684,29449774,0
2019-07-04,213.00534057617188,213.87831328345126,211.69588151525278,213.44182692981155,17481240,0
2019-07-05,212.13233947753906,213.87828465842415,210.82288059187525,213.44179836320288,22867074,0
2019-07-08,211.69581604003906,213.44176091459607,209.5133849468428,209.5133849468428,27787909,1
2019-07-09,211.2593536376953,212.13232617338826,209.94989483415588,210.82286736984884,16418987,1
2019-07-10,215.62417602539062,215.62417602539062,212.1322865351009,212.1322865351009,23812131,0
2019-07-11,218.24310302734375,218.24310302734375,216.06067199707033,218.24310302734375,31160289,0
2019-07-12,218.67958068847656,219.98903925547341,217.80660831047865,219.98903925547341,23479432,0
2019-07-15,222.17149353027344,222.17149353027344,217.806631181938,219.11608988643863,29727300,0
2019-07-16,223.48092651367188,223.9174126982689,221.2984955906868,221.7349817752838,21361249,0
2019-07-17,219.98904418945312,221.7349889846075,219.11607179187592,221.7349889846075,25573648,0
2019-07-18,221.73501586914062,222.17150212085156,219.5525846105861,219.989070862297,20842575,0
2019-07-19,226.09988403320312,227.84582908365257,226.09988403320312,226.5363702958155,59709798,0
2019-07-22,230.4646759033203,230.4646759033203,228.7187313889012,229.59170364611077,31522639,0
2019-07-23,230.4646759033203,232.6471065463442,229.155217517506,231.77413428913462,29273223,1
2019-07-24,231.3376922607422,232.64715089618036,229.5917474134913,232.64715089618036,23734039,1
2019-07-25,231.3376922607422,231.3376922607422,228.28228877805316,230.46471983711675,30433545,0
2019-07-26,227.84576416015625,229.15522257486978,227.84576416015625,227.84576416015625,20438071,0
2019-07-29,227.84576416015625,228.71873643663193,226.5363057454427,226.97279188368054,17509320,0
2019-07-30,226.97280883789062,229.5917258629432,226.97280883789062,229.1552396921011,22670612,0
2019-07-31,226.53631591796875,226.97280207580684,224.3538851287783,226.97280207580684,31635601,0
2019-08-01,223.91741943359375,224.79039182904634,223.04444703814113,224.79039182904634,30017526,0
2019-08-02,219.55259704589844,221.29854215163124,218.67962449303204,219.98908332233165,54021644,1
2019-08-05,215.18768310546875,219.98903100437374,214.3147107602133,219.11605865911827,51535721,1
2019-08-06,216.93365478515625,218.24311346595195,209.51338892731388,209.51338892731388,58625879,0
2019-08-07,216.49716186523438,218.6795929324242,215.18770322492045,218.24310671898624,29435460,1
2019-08-08,221.29852294921875,221.73500918777737,216.49717432507396,216.49717432507396,29725266,1
2019-08-12,219.11607360839844,222.1714770252486,219.11607360839844,222.1714770252486,21794603,1
2019-08-13,215.18768310546875,217.8066001412351,215.18768310546875,217.37011396860737,23121107,1
2019-08-14,217.8065948486328,221.73497030682458,217.8065948486328,220.42551182076068,35216703,0
2019-08-15,216.49716186523438,216.93364807867232,214.75121701148248,215.62418943835843,27624412,0
2019-08-16,218.24310302734375,219.9890478515625,216.497158203125,217.80661682128908,25370715,0
2019-08-19,219.98904418945312,220.86201658703033,218.67958559308732,219.55255799066452,24060514,1
2019-08-20,222.17149353027344,222.17149353027344,220.42554859093926,221.73500729543989,19960494,1
2019-08-21,222.17149353027344,222.607979765107,220.8620348257728,222.17149353027344,20269296,0
2019-08-22,221.73501586914062,224.79041963111698,221.73501586914062,224.35393337940607,21900840,0
2019-08-23,221.73501586914062,222.17150212085156,220.86204336571882,221.29852961742972,14166877,1
2019-08-26,216.93365478515625,218.67959969288387,216.93365478515625,217.37014101208814,31678620,1
2019-08-27,218.24310302734375,219.11607543945314,216.9336444091797,218.67958923339845,50234951,0
2019-08-28,219.98904418945312,220.86201658703033,218.67958559308732,218.67958559308732,15132882,0
2019-08-29,221.73501586914062,221.73501586914062,219.1160983588752,220.86204336571882,19587767,0
2019-08-30,226.09988403320312,226.09988403320312,223.48096645752895,223.9174527201413,35184201,0
2019-09-02,224.7904052734375,225.22689149726943,223.48094660194175,225.22689149726943,14614854,0
2019-09-03,221.73501586914062,225.2269058828279,220.86204336571882,223.91744712769517,25762495,0
2019-09-04,224.7904052734375,225.22689149726943,221.73500170661407,221.73500170661407,22540733,1
2019-09-05,229.5917205810547,229.5917205810547,227.40928977705227,229.5917205810547,48791728,1
2019-09-06,230.02825927734375,231.3377180588087,229.59177301685543,231.3377180588087,25408515,0
2019-09-10,228.2823486328125,230.46478026410134,227.40937598029697,230.02829393784356,29308866,0
2019-09-11,229.5917205810547,230.90117906345614,227.40928977705227,230.46469290265566,36196015,0
2019-09-12,229.15528869628906,231.3377200172061,228.28231616792226,231.3377200172061,26017293,0
2019-09-16,231.77420043945312,231.77420043945312,228.28231041399997,228.7187966671816,32573966,0
2019-09-17,231.3376922607422,232.64715089618036,230.90120604892948,232.64715089618036,27600844,0
2019-09-18,233.0836181640625,235.2660490457485,232.64713198772532,233.0836181640625,47684759,0
2019-09-19,233.08363342285156,235.7223160653744,232.2040725420106,235.7223160653744,25233567,0
2019-09-20,232.2040252685547,234.40292702299175,232.2040252685547,233.96314667210436,43868865,0
2019-09-23,232.2040252685547,232.2040252685547,231.32446456677985,232.2040252685547,13093208,0
2019-09-24,233.08363342285156,233.52341386327203,230.44495078032872,231.76429210159014,24244943,1
2019-09-25,233.96324157714844,233.96324157714844,230.44499734290562,230.88477787218596,21003163,1
2019-09-26,235.72235107421875,237.04169259142517,234.4030095570123,236.6019120856897,29940103,0
2019-09-27,239.24057006835938,239.68035052804387,238.3610091489904,238.8007896086749,41235817,0
2019-10-01,246.277099609375,246.71688014439175,240.12017211914062,240.12017211914062,71743890,0
2019-10-02,245.83731079101562,247.1566523516114,245.39753027081701,246.2770913112142,29295953,0
2019-10-03,243.19857788085938,244.07813874118798,240.99967573003786,240.99967573003786,31890864,0
2019-10-04,243.19857788085938,246.2770408920095,241.87923659036647,245.8372604618452,35169613,0
2019-10-07,244.51791381835938,245.83725507996922,244.07813339782277,245.39747465943262,17510230,0
2019-10-08,251.9941864013672,251.9941864013672,248.4759429612085,249.35550382124816,35278551,0
2019-10-09,248.0361785888672,251.55442225679437,248.0361785888672,249.35551996433986,34777456,0
2019-10-14,255.07269287109375,256.3920343859442,253.75335135624326,256.3920343859442,46683517,0
2019-10-15,258.15106201171875,260.3499637324319,256.8317209792909,258.15106201171875,38018567,1
2019-10-16,260.789794921875,262.10913621153037,258.1511123425643,262.10913621153037,40297144,1
2019-10-17,258.15106201171875,259.9101833882892,256.8317209792909,259.4704030441466,40271938,0
2019-10-18,257.7113037109375,259.9102056197339,255.9521821839004,257.7113037109375,45102984,1
2019-10-21,255.07269287109375,255.95225388099408,253.75335135624326,255.95225388099408,34634365,1
2019-10-22,258.5909423828125,258.5909423828125,256.3920398115301,257.27160084004305,26005020,0
2019-10-23,257.7113037109375,258.1510840926968,255.5124018021411,258.1510840926968,28675408,0
2019-10-24,257.7113037109375,259.03064485621536,255.9521821839004,259.03064485621536,29040827,0
2019-10-25,258.15106201171875,259.030622700004,257.27150132343354,259.030622700004,22682711,0
2019-10-28,259.03076171875,259.9103228790853,258.5909811385823,259.4705422989176,20076561,0
2019-10-29,262.5489807128906,262.5489807128906,260.7898585640605,261.22963910126805,36682131,0
2019-10-30,263.4284973144531,263.4284973144531,260.78981453667893,262.5489363885284,32370342,0
2019-10-31,262.5489807128906,265.1876639361357,262.5489807128906,263.8683223245132,40944514,1
2019-11-01,262.9886779785156,263.42845837647303,260.7897759887287,263.42845837647303,30121678,1
2019-11-04,270.0251159667969,270.9046766051252,264.7477521368269,266.0670930943194,44899671,1
2019-11-05,273.1036376953125,273.1036376953125,270.02517479053444,270.46495520550275,32201184,1
2019-11-06,273.5433654785156,273.98314580886694,270.90468349640776,271.7842441571104,22149743,0
2019-11-07,271.78436279296875,272.6639238376062,269.58546018137514,272.6639238376062,28291659,0
2019-11-08,268.7059020996094,271.78436578978494,268.7059020996094,271.344585262617,25651542,1
2019-11-11,264.7478332519531,268.2660768832083,263.86827234413937,268.2660768832083,35165583,1
2019-11-12,268.2661437988281,268.2661437988281,265.62746041720027,266.0672409808049,17540708,0
2019-11-13,267.3865051269531,267.3865051269531,265.1876029466328,266.506944254825,18172438,0
2019-11-14,266.9466552734375,268.2659962385451,265.6273143083299,267.82621591684256,15734835,0
2019-11-15,270.0251159667969,270.464896285961,267.82621437097606,268.7057750093044,28848445,0
2019-11-18,273.5433654785156,273.5433654785156,270.02512283570513,271.34446382675907,18691325,1
2019-11-19,277.0616760253906,277.0616760253906,273.5434325203063,274.8627738347129,31634197,1
2019-11-20,275.7423400878906,276.1821205346018,274.42299874775716,276.1821205346018,22387973,0
2019-11-21,273.5433654785156,273.5433654785156,270.02512283570513,272.2240244874617,28108833,0
2019-11-22,271.78436279296875,273.1037043599249,270.9048017483313,272.6639238376062,24737984,1
2019-11-25,270.0251159667969,273.103578200946,270.0251159667969,273.103578200946,19530177,1
2019-11-26,270.0251159667969,273.103578200946,270.0251159667969,272.6637978817819,101224622,1
2019-11-27,273.5433654785156,273.98314580886694,270.46490316605644,270.46490316605644,18467648,1
2019-11-28,272.2240905761719,274.42299276176294,271.34452970193547,272.6638710132901,19077982,0
2019-11-29,268.2661437988281,272.22416887126985,268.2661437988281,271.7843883076652,30963561,0
2019-12-02,270.4648742675781,270.90465455094005,269.5853137008543,270.0250939842162,24016807,0
2019-12-03,270.0251159667969,270.0251159667969,268.2659946901402,268.2659946901402,24690319,1
2019-12-04,269.1456298828125,269.1456298828125,267.38650811887254,268.26606900084255,25492686,1
